26,800	27,000	26,700	15,000	4,000	28,000
26,800	27,000	26,700	15,000	4,000	28,000
26,800	27,000	26,700	15,000	4,010	28,000
26,800	27,000	26,800	15,000	3,990	28,000
26,800	27,000	26,800	15,000	4,000	28,000
26,800	27,000	26,800	15,000	4,030	28,000
26,800	27,000	26,800	15,000	4,010	28,000
26,800	27,000	26,800	15,000	4,020	28,000
26,800	27,000	26,800	15,000	4,030	28,000
26,800	27,000	26,800	15,000	4,020	28,000
26,800	27,000	26,800	15,000	4,010	28,000
26,900	27,000	26,800	15,000	4,020	28,000
26,900	27,000	26,800	15,000	4,020	28,000
26,900	27,000	26,800	15,000	4,020	28,000
26,900	27,000	26,800	15,000	4,020	28,000
26,900	27,100	26,800	15,000	4,020	28,000
26,900	27,100	26,800	15,000	4,020	28,000
26,900	27,100	26,800	15,000	4,010	28,000
26,900	27,100	26,800	15,000	4,000	28,000
26,900	27,100	26,800	15,000	4,000	28,000
26,900	27,100	26,800	15,000	3,990	28,000
26,900	27,100	26,800	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,980	28,000
26,900	27,000	26,900	15,000	3,980	28,000
26,900	27,000	26,900	15,000	3,970	28,000
26,900	27,000	26,900	15,000	3,970	28,000
26,900	27,000	26,900	15,000	3,960	28,000
26,900	27,000	26,900	15,000	3,990	28,000
26,900	27,000	26,900	15,000	3,990	28,000
26,900	27,000	26,900	15,000	3,990	28,000
26,900	27,000	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	4,000	28,000
26,900	27,100	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,990	28,000
26,900	27,100	26,900	15,000	3,990	28,000
27,000	27,000	26,900	15,000	3,990	28,000
27,000	27,000	26,900	15,000	3,990	28,000
27,000	27,000	26,900	15,000	3,990	28,000
27,000	27,000	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,000	26,900	15,000	3,980	28,000
27,000	27,000	26,900	15,000	3,970	28,000
27,000	27,000	26,900	15,000	3,970	28,000
27,000	27,000	26,900	15,000	3,970	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	4,000	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	4,000	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	3,970	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	3,980	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,990	28,000
27,000	27,100	26,900	15,000	3,970	28,000
27,000	27,200	27,000	15,000	3,950	28,000
27,000	27,200	27,000	15,000	3,950	28,000
27,000	27,200	27,000	15,000	3,960	28,000
27,000	27,200	27,000	15,000	3,970	28,000
27,000	27,200	27,000	15,000	3,970	28,000
27,000	27,200	27,000	15,000	3,970	28,000
27,000	27,200	27,000	15,000	3,970	28,000
26,900	27,100	27,000	15,000	3,980	28,000
26,900	27,100	27,000	15,000	3,990	28,000
26,900	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,980	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,100	27,100	27,000	15,000	4,010	28,000
27,100	27,100	27,000	15,000	4,010	28,000
27,100	27,200	27,000	15,000	4,010	28,000
27,100	27,200	27,000	15,000	4,020	28,000
27,100	27,200	27,000	15,000	4,030	28,000
27,100	27,200	27,000	15,000	4,040	28,000
27,100	27,200	27,000	15,000	4,040	28,000
27,100	27,200	27,000	15,000	4,030	28,000
27,100	27,200	27,000	15,000	4,030	28,000
27,100	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,040	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,040	28,000
27,000	27,100	27,000	15,000	4,040	28,000
27,000	27,100	27,000	15,000	4,040	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
26,900	27,100	27,000	15,000	4,010	28,000
26,900	27,100	27,000	15,000	4,000	28,000
26,900	27,100	27,000	15,000	4,010	28,000
26,900	27,100	27,000	15,000	4,020	28,000
26,900	27,100	27,000	15,000	4,020	28,000
26,900	27,100	27,000	15,000	4,010	28,000
26,900	27,000	27,000	15,000	4,010	28,000
26,900	27,000	27,000	15,000	4,010	28,000
26,900	27,000	27,000	15,000	4,020	28,000
26,900	27,000	27,000	15,000	4,030	28,000
26,900	27,000	27,000	15,000	4,020	28,000
27,000	27,000	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,030	28,000
27,000	27,100	27,000	15,000	4,010	28,000
26,900	27,100	27,000	15,000	4,000	28,000
26,900	27,100	27,000	15,000	3,990	28,000
26,900	27,100	27,000	15,000	3,990	28,000
26,900	27,100	27,000	15,000	3,990	28,000
26,900	27,000	27,000	15,000	3,990	28,000
26,900	27,000	27,000	15,000	3,990	28,000
26,900	27,000	27,000	15,000	3,990	28,000
26,900	27,000	27,000	15,000	3,990	28,000
27,000	27,000	27,000	15,000	4,000	28,000
27,000	27,000	27,000	15,000	3,990	28,000
27,000	27,000	27,000	15,000	3,990	28,000
27,000	27,000	27,000	15,000	3,990	28,000
27,000	27,000	27,000	15,000	3,980	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,980	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	3,990	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,100	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,020	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,010	28,000
27,000	27,100	27,000	15,000	4,000	28,000
27,000	27,100	27,000	15,000	3,860	28,000
27,000	27,100	27,000	15,000	3,650	28,000
27,000	27,100	27,000	15,000	3,390	28,000
27,000	27,100	27,000	15,000	3,300	28,000
27,000	27,100	27,000	15,000	3,260	28,000
27,000	27,100	27,000	15,000	3,260	28,000
27,000	27,100	27,000	15,000	3,200	28,000
27,000	27,100	27,000	15,000	3,160	28,000
27,000	27,100	27,000	15,000	3,130	28,000
27,000	27,100	27,000	15,000	3,120	28,000
27,000	27,100	27,000	15,000	3,110	28,000
27,000	27,100	27,000	15,000	3,110	28,000
27,100	27,100	27,000	15,000	3,120	28,000
27,100	27,100	27,000	15,000	3,120	28,000
27,100	27,100	27,000	15,000	3,120	28,000
27,100	27,100	27,000	15,000	3,130	28,000
27,100	27,100	27,000	15,000	3,120	28,000
27,200	27,100	27,000	15,000	3,100	28,000
27,200	27,100	27,000	15,000	3,080	28,000
27,200	27,200	27,000	15,000	3,050	28,000
27,200	27,200	27,000	15,000	3,040	28,000
27,200	27,200	27,000	15,000	3,040	28,000
27,300	27,200	27,000	15,000	3,040	28,000
27,300	27,200	27,000	15,000	3,040	28,000
27,300	27,200	27,000	15,000	3,030	28,000
27,400	27,300	27,000	15,000	3,050	28,000
27,400	27,300	27,000	15,000	3,040	28,000
27,400	27,300	27,000	15,000	3,030	28,000
27,400	27,400	27,000	15,000	3,030	28,000
27,500	27,400	27,000	15,000	3,020	28,000
27,500	27,500	27,000	15,000	3,010	28,000
27,500	27,500	27,000	15,000	3,000	28,000
27,500	27,500	27,000	15,000	3,000	28,000
27,600	27,600	27,000	15,000	3,000	28,000
27,600	27,600	27,000	15,000	3,000	28,000
27,600	27,600	27,000	15,000	3,010	28,000
27,600	27,600	27,000	15,000	3,010	28,000
27,700	27,700	27,000	15,000	3,010	28,000
27,700	27,700	27,100	15,000	3,010	28,000
27,800	27,800	27,100	15,000	3,010	28,000
27,800	27,800	27,100	15,000	3,010	28,000
27,800	27,900	27,100	15,000	3,010	28,000
27,900	27,900	27,100	15,000	3,010	28,000
27,900	27,900	27,100	15,000	3,010	28,000
27,900	27,900	27,100	15,000	3,010	28,000
28,000	28,000	27,100	15,000	3,010	28,000
28,000	28,000	27,100	15,000	3,010	28,000
28,000	28,000	27,100	15,000	3,010	28,000
28,000	28,100	27,200	15,000	3,000	28,000
28,100	28,100	27,200	15,000	3,000	28,000
28,100	28,100	27,200	15,000	3,000	28,000
28,100	28,200	27,200	15,000	3,000	28,000
28,100	28,200	27,200	15,000	3,010	28,000
28,200	28,200	27,200	15,000	3,000	28,000
28,200	28,200	27,200	15,000	3,000	28,000
28,200	28,200	27,300	15,000	3,010	28,000
28,300	28,300	27,300	15,000	3,010	28,000
28,300	28,300	27,300	15,000	3,020	28,000
28,300	28,300	27,300	15,000	3,010	28,000
28,300	28,300	27,400	15,000	2,990	28,000
28,300	28,300	27,400	15,000	2,980	28,000
28,400	28,300	27,400	15,000	2,970	28,000
28,400	28,400	27,400	15,000	2,960	28,000
28,400	28,400	27,400	15,000	2,960	28,000
28,500	28,400	27,500	15,000	2,960	28,000
28,500	28,400	27,500	15,000	2,960	28,000
28,500	28,400	27,500	15,000	2,960	28,000
28,600	28,400	27,500	15,000	2,970	28,000
28,600	28,500	27,600	15,000	2,960	28,000
28,600	28,600	27,600	15,000	2,970	28,000
28,600	28,600	27,600	15,000	2,970	28,000
28,700	28,600	27,600	15,000	2,960	28,000
28,800	28,600	27,600	15,000	2,970	28,000
28,900	28,700	27,600	15,000	2,970	28,000
28,900	28,800	27,700	15,000	2,970	28,000
29,000	28,900	27,700	15,000	2,980	28,000
29,000	29,000	27,700	15,000	2,970	28,000
29,100	29,000	27,700	15,000	2,970	28,000
29,100	29,100	27,700	15,000	2,980	28,000
29,100	29,100	27,800	15,000	2,980	28,000
29,200	29,100	27,800	15,000	2,970	28,000
29,200	29,200	27,800	15,000	2,980	28,000
29,200	29,200	27,800	15,000	2,980	28,000
29,200	29,200	27,900	15,000	2,970	28,000
29,300	29,200	27,900	15,000	2,990	28,000
29,300	29,200	27,900	15,000	2,980	28,000
29,300	29,200	27,900	15,000	2,980	28,000
29,300	29,200	28,000	15,000	2,990	28,000
29,300	29,200	28,000	15,000	2,990	28,000
29,300	29,300	28,100	15,000	2,990	28,000
29,300	29,300	28,100	15,000	3,000	28,000
29,300	29,300	28,100	15,000	2,990	28,000
29,400	29,400	28,100	15,000	2,990	28,000
29,400	29,400	28,100	15,000	3,000	28,000
29,400	29,400	28,200	15,000	3,000	28,000
29,400	29,400	28,200	15,000	3,000	28,000
29,400	29,500	28,200	15,000	3,010	28,000
29,400	29,500	28,300	15,000	3,010	28,000
29,500	29,500	28,300	15,000	3,000	28,000
29,500	29,600	28,400	15,000	3,000	28,000
29,600	29,600	28,400	15,000	3,000	28,000
29,600	29,600	28,400	15,000	3,000	28,000
29,700	29,600	28,400	15,000	3,000	28,000
29,700	29,600	28,400	15,000	3,000	28,000
29,700	29,700	28,500	15,000	3,010	28,000
29,800	29,700	28,500	15,000	3,010	28,000
29,800	29,700	28,500	15,000	3,010	28,000
29,900	29,700	28,500	15,000	3,000	28,000
29,900	29,800	28,600	15,000	3,000	28,000
30,000	29,800	28,600	15,000	3,010	28,000
30,000	29,800	28,600	15,000	3,000	28,000
30,000	29,900	28,600	15,000	3,000	28,000
30,000	29,900	28,600	15,000	3,000	28,000
30,000	29,900	28,700	15,000	3,000	28,000
30,000	29,900	28,700	15,000	3,010	28,000
30,000	30,000	28,700	15,000	3,010	28,000
30,100	30,000	28,800	15,000	3,010	28,000
30,100	30,000	28,800	15,000	3,010	28,000
30,100	30,000	28,800	15,000	3,000	28,000
30,100	30,100	28,800	15,000	3,000	28,000
30,100	30,100	28,900	15,000	3,000	28,000
30,100	30,100	28,900	15,000	3,000	28,000
30,100	30,100	29,000	15,000	3,000	28,000
30,100	30,100	29,000	15,000	3,010	28,000
30,100	30,100	29,000	15,000	3,000	28,000
30,100	30,100	29,000	15,000	3,000	28,000
30,100	30,100	29,000	15,000	2,970	28,000
30,100	30,100	29,000	15,000	3,000	28,000
30,100	30,100	29,000	15,000	2,980	28,000
30,200	30,200	29,100	15,000	2,970	28,000
30,200	30,200	29,100	15,000	2,980	28,000
30,200	30,200	29,100	15,000	2,990	28,000
30,200	30,200	29,200	15,000	2,980	28,000
30,200	30,200	29,200	15,000	3,000	28,000
30,300	30,200	29,200	15,000	3,010	28,000
30,300	30,200	29,200	15,000	3,000	28,000
30,400	30,200	29,300	15,000	3,000	28,000
30,400	30,200	29,300	15,000	3,000	28,000
30,400	30,300	29,300	15,000	3,000	28,000
30,400	30,300	29,300	15,000	2,990	28,000
30,400	30,300	29,400	15,000	3,000	28,000
30,400	30,300	29,400	15,000	3,000	28,000
30,400	30,400	29,400	15,000	2,990	28,000
30,400	30,400	29,400	15,000	3,000	28,000
30,400	30,400	29,400	15,000	3,000	28,000
30,400	30,400	29,500	15,000	3,000	28,000
30,400	30,400	29,500	15,000	3,010	28,000
30,400	30,400	29,500	15,000	3,010	28,000
30,400	30,400	29,500	15,000	2,990	28,000
30,400	30,500	29,500	15,000	3,010	28,000
30,400	30,500	29,500	15,000	3,010	28,000
30,400	30,500	29,600	15,000	3,000	28,000
30,500	30,500	29,600	15,000	3,000	28,000
30,500	30,500	29,600	15,000	3,010	28,000
30,500	30,500	29,600	15,000	3,010	28,000
30,500	30,500	29,600	15,000	3,020	28,000
30,500	30,500	29,700	15,000	3,020	28,000
30,500	30,500	29,700	15,000	3,020	28,000
30,500	30,500	29,700	15,000	3,020	28,000
30,500	30,500	29,700	15,000	3,010	28,000
30,600	30,500	29,700	15,000	3,000	28,000
30,600	30,500	29,800	15,000	3,000	28,000
30,600	30,600	29,800	15,000	3,000	28,000
30,600	30,600	29,800	15,000	3,010	28,000
30,600	30,600	29,800	15,000	3,000	28,000
30,600	30,600	29,800	15,000	3,000	28,000
30,600	30,600	29,900	15,000	3,010	28,000
30,600	30,600	29,900	15,000	3,010	28,000
30,600	30,600	29,900	15,000	3,000	28,000
30,600	30,600	29,900	15,000	3,000	28,000
30,700	30,600	29,900	15,000	3,000	28,000
30,700	30,700	29,900	15,000	2,990	28,000
30,700	30,700	29,900	15,000	3,000	28,000
30,700	30,700	29,900	15,000	2,990	28,000
30,700	30,700	30,000	15,000	2,950	28,000
30,700	30,700	30,000	15,000	3,000	28,000
30,700	30,700	30,000	15,000	2,990	28,000
30,700	30,700	30,000	15,000	2,970	28,000
30,700	30,700	30,000	15,000	2,990	28,000
30,700	30,600	30,000	15,000	3,030	28,000
30,700	30,600	30,000	15,000	3,090	28,000
30,700	30,600	30,100	15,000	3,060	28,000
30,700	30,600	30,100	15,000	3,010	28,000
30,700	30,600	30,100	15,000	3,040	28,000
30,700	30,600	30,100	15,000	3,030	28,000
30,700	30,700	30,100	15,000	3,010	28,000
30,700	30,700	30,100	15,000	3,020	28,000
30,700	30,700	30,100	15,000	3,000	28,000
30,700	30,700	30,200	15,000	3,000	28,000
30,700	30,700	30,200	15,000	2,980	28,000
30,700	30,700	30,200	15,000	2,970	28,000
30,700	30,700	30,200	15,000	3,010	28,000
30,700	30,700	30,200	15,000	3,040	28,000
30,700	30,700	30,200	15,000	3,040	28,000
30,700	30,700	30,200	15,000	3,030	28,000
30,700	30,700	30,200	15,000	3,030	28,000
30,700	30,700	30,200	15,000	3,030	28,000
30,700	30,700	30,200	15,000	3,010	28,000
30,700	30,700	30,200	15,000	3,010	28,000
30,700	30,700	30,300	15,000	3,000	28,000
30,700	30,700	30,300	15,000	2,980	28,000
30,700	30,700	30,300	15,000	2,960	28,000
30,700	30,700	30,300	15,000	3,000	28,000
30,700	30,700	30,300	15,000	3,040	28,000
30,600	30,700	30,300	15,000	3,040	28,000
30,600	30,700	30,300	15,000	3,040	28,000
30,600	30,700	30,300	15,000	3,040	28,000
30,600	30,800	30,300	15,000	3,030	28,000
30,700	30,800	30,300	15,000	3,020	28,000
30,700	30,700	30,300	15,000	3,010	28,000
30,700	30,700	30,400	15,000	3,010	28,000
30,700	30,700	30,400	15,000	2,990	28,000
30,700	30,700	30,400	15,000	2,980	28,000
30,800	30,700	30,400	15,000	2,970	28,000
30,800	30,700	30,400	15,000	2,990	28,000
30,800	30,800	30,400	15,000	3,040	28,000
30,800	30,800	30,400	15,000	3,040	28,000
30,800	30,800	30,400	15,000	3,050	28,000
30,800	30,800	30,400	15,000	3,040	28,000
30,700	30,800	30,400	15,000	3,030	28,000
30,700	30,800	30,400	15,000	3,010	28,000
30,700	30,800	30,400	15,000	3,000	28,000
30,700	30,800	30,400	15,000	3,010	28,000
30,700	30,800	30,400	15,000	3,000	28,000
30,700	30,800	30,400	15,000	2,980	28,000
30,700	30,800	30,400	15,000	2,980	28,000
30,700	30,800	30,400	15,000	3,000	28,000
30,700	30,800	30,400	15,000	3,040	28,000
30,700	30,800	30,400	15,000	3,040	28,000
30,700	30,800	30,400	15,000	3,040	28,000
30,700	30,800	30,400	15,000	3,030	28,000
30,800	30,800	30,500	15,000	3,030	28,000
30,800	30,800	30,500	15,000	3,020	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,000	28,000
30,800	30,800	30,500	15,000	2,970	28,000
30,800	30,800	30,500	15,000	2,980	28,000
30,800	30,800	30,500	15,000	2,970	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,020	28,000
30,800	30,700	30,500	15,000	3,020	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,010	28,000
30,800	30,800	30,500	15,000	3,000	28,000
30,800	30,800	30,500	15,000	2,990	28,000
30,800	30,800	30,500	15,000	2,990	28,000
30,800	30,800	30,500	15,000	2,970	28,000
30,700	30,800	30,500	15,000	2,970	28,000
30,700	30,800	30,600	15,000	2,960	28,000
30,700	30,800	30,600	15,000	2,990	28,000
30,800	30,800	30,600	15,000	3,000	28,000
30,800	30,800	30,600	15,000	3,000	28,000
30,800	30,800	30,600	15,000	3,000	28,000
30,800	30,800	30,600	15,000	3,010	28,000
30,800	30,800	30,600	15,000	3,000	28,000
30,800	30,900	30,600	15,000	3,000	28,000
30,800	30,900	30,600	15,000	3,000	28,000
30,800	30,900	30,600	15,000	3,000	28,000
30,800	30,900	30,600	15,000	2,990	28,000
30,800	30,900	30,600	15,000	2,970	28,000
30,800	30,900	30,600	15,000	2,970	28,000
30,900	30,900	30,600	15,000	2,970	28,000
30,900	30,900	30,600	15,000	3,010	28,000
30,900	30,900	30,600	15,000	3,020	28,000
30,900	30,900	30,600	15,000	3,030	28,000
30,900	30,900	30,600	15,000	3,020	28,000
30,900	30,900	30,600	15,000	3,010	28,000
30,800	30,900	30,600	15,000	3,000	28,000
30,800	30,900	30,600	15,000	2,990	28,000
